hand_x0,hand_y0,hand_x1,hand_y1,hand_x2,hand_y2,hand_x3,hand_y3,hand_x4,hand_y4,hand_x5,hand_y5,hand_x6,hand_y6,hand_x7,hand_y7,hand_x8,hand_y8,hand_x9,hand_y9,hand_x10,hand_y10,hand_x11,hand_y11,hand_x12,hand_y12,hand_x13,hand_y13,hand_x14,hand_y14,hand_x15,hand_y15,hand_x16,hand_y16,hand_x17,hand_y17,hand_x18,hand_y18,hand_x19,hand_y19,hand_x20,hand_y20,face_x1,face_y1,face_x61,face_y61,face_x291,face_y291,face_x0,face_y0,face_x39,face_y39,face_x269,face_y269,face_x13,face_y13,face_x14,face_y14,face_x17,face_y17,etiket
0.018295884132385254,0.38197100162506104,0.05553525686264038,0.3277217149734497,0.07363301515579224,0.26705384254455566,0.06126517057418823,0.22264957427978516,0.03514760732650757,0.21767103672027588,0.008087456226348877,0.20178234577178955,-0.005992978811264038,0.12632137537002563,-0.016162365674972534,0.083931565284729,-0.02634584903717041,0.051477789878845215,-0.024510115385055542,0.21119946241378784,-0.04453456401824951,0.19163960218429565,-0.03801625967025757,0.21397274732589722,-0.027743935585021973,0.23620176315307617,-0.05022132396697998,0.23875820636749268,-0.05565345287322998,0.24898689985275269,-0.04561585187911987,0.27037936449050903,-0.035059571266174316,0.2864682078361511,-0.0725969672203064,0.2688307762145996,-0.07606494426727295,0.2745487689971924,-0.0655415952205658,0.29368776082992554,-0.05523192882537842,0.3078506588935852,0.0,0.0,-0.04171869158744812,0.06131744384765625,0.022157013416290283,0.06241309642791748,-0.003339052200317383,0.04052913188934326,-0.02479425072669983,0.044586122035980225,0.013650953769683838,0.0453948974609375,-0.0049166083335876465,0.05353814363479614,-0.004961282014846802,0.059841811656951904,-0.004301011562347412,0.07523089647293091,Parmak_Dudakta
0.0009378492832183838,0.3846011161804199,0.04268103837966919,0.33237749338150024,0.06270623207092285,0.2676321268081665,0.05466783046722412,0.21485990285873413,0.027344942092895508,0.2147080898284912,-0.0018191933631896973,0.20312821865081787,-0.011736065149307251,0.12549889087677002,-0.01903355121612549,0.08461493253707886,-0.02777913212776184,0.05389505624771118,-0.036035358905792236,0.21133726835250854,-0.04346397519111633,0.18541377782821655,-0.03383791446685791,0.2078452706336975,-0.02487015724182129,0.23040342330932617,-0.06196993589401245,0.23759156465530396,-0.05885651707649231,0.2393277883529663,-0.04907757043838501,0.2574687600135803,-0.040139734745025635,0.27547407150268555,-0.08403253555297852,0.26683080196380615,-0.081891268491745,0.2697570323944092,-0.07140839099884033,0.28461623191833496,-0.062001585960388184,0.29928839206695557,0.0,0.0,-0.04274842143058777,0.058569252490997314,0.021179616451263428,0.05974841117858887,-0.003949344158172607,0.04047054052352905,-0.02531096339225769,0.04387742280960083,0.012684345245361328,0.044552505016326904,-0.005709588527679443,0.052761614322662354,-0.005710303783416748,0.05734431743621826,-0.005194157361984253,0.07237517833709717,Parmak_Dudakta
0.0752447247505188,0.3654521703720093,0.08857464790344238,0.30267733335494995,0.07862359285354614,0.24982643127441406,0.05310380458831787,0.22008365392684937,0.025548309087753296,0.21813178062438965,0.07368612289428711,0.1961410641670227,0.04450643062591553,0.12646955251693726,0.027138948440551758,0.08686339855194092,0.013876289129257202,0.05481499433517456,0.05480068922042847,0.20362716913223267,-0.0024161040782928467,0.18530243635177612,-0.007113456726074219,0.2192937731742859,0.003999114036560059,0.2410222887992859,0.033328354358673096,0.2229192852973938,-0.015361160039901733,0.2282930612564087,-0.013427764177322388,0.2621649503707886,0.0006739795207977295,0.279091477394104,0.012990206480026245,0.246304452419281,-0.021469205617904663,0.2596142292022705,-0.018618881702423096,0.2900780439376831,-0.00665360689163208,0.306080162525177,0.0,0.0,-0.03189122676849365,0.06114387512207031,0.0313776433467865,0.06075465679168701,-0.0003941953182220459,0.042717814445495605,-0.019383013248443604,0.046701252460479736,0.01885661482810974,0.04641824960708618,-0.0004678964614868164,0.054178714752197266,-0.0003968775272369385,0.05454951524734497,-0.0006991028785705566,0.06783604621887207,Parmak_Dudakta
0.07860207557678223,0.3673744201660156,0.09347319602966309,0.3076903820037842,0.08621376752853394,0.2594342827796936,0.06384646892547607,0.2308180332183838,0.037844955921173096,0.22863900661468506,0.07394546270370483,0.19723773002624512,0.0436437726020813,0.12764209508895874,0.025741249322891235,0.08859753608703613,0.011252403259277344,0.05674368143081665,0.054909348487854004,0.20442378520965576,-0.0024173855781555176,0.19064253568649292,-0.0060527026653289795,0.2253304123878479,0.005322068929672241,0.24723774194717407,0.0333389937877655,0.22478824853897095,-0.01499098539352417,0.2343233823776245,-0.013076484203338623,0.26836198568344116,0.0006987452507019043,0.28503531217575073,0.012661129236221313,0.24937570095062256,-0.020598262548446655,0.26546651124954224,-0.016880184412002563,0.29597920179367065,-0.004520058631896973,0.31132417917251587,0.0,0.0,-0.03241494297981262,0.061826467514038086,0.031627148389816284,0.06184011697769165,-0.0004229545593261719,0.04332149028778076,-0.019570469856262207,0.04715704917907715,0.018937736749649048,0.04716289043426514,-0.000497668981552124,0.05461078882217407,-0.0005390942096710205,0.05493974685668945,-0.0008553862571716309,0.06787240505218506,Parmak_Dudakta
0.20919206738471985,0.28174662590026855,0.2269752323627472,0.21137046813964844,0.21831223368644714,0.14530205726623535,0.18629923462867737,0.1153152585029602,0.16022440791130066,0.12733495235443115,0.1425725519657135,0.12654834985733032,0.08862432837486267,0.0924081802368164,0.05304178595542908,0.07348102331161499,0.025428354740142822,0.0588531494140625,0.1199595034122467,0.15549129247665405,0.0948246419429779,0.17099690437316895,0.10925409197807312,0.18708139657974243,0.1276053488254547,0.19521206617355347,0.10773900151252747,0.19502073526382446,0.1009880006313324,0.21425175666809082,0.11621138453483582,0.2245703935623169,0.1326974332332611,0.22791123390197754,0.09877035021781921,0.23525136709213257,0.10054823756217957,0.24676543474197388,0.11746051907539368,0.25731658935546875,0.13266387581825256,0.2616215944290161,0.0,0.0,-0.02648216485977173,0.05251801013946533,0.040743470191955566,0.05848783254623413,0.001805037260055542,0.04262477159500122,-0.0157548189163208,0.042590975761413574,0.02343308925628662,0.04623538255691528,0.0029633045196533203,0.05345630645751953,0.002694845199584961,0.05415964126586914,0.0015162527561187744,0.06921309232711792,Parmak_Dudakta
0.20932260155677795,0.2910638451576233,0.22715947031974792,0.21992278099060059,0.21658185124397278,0.15673071146011353,0.1872452199459076,0.12796080112457275,0.1624417006969452,0.13354450464248657,0.14189693331718445,0.1342114806175232,0.08742126822471619,0.0976715087890625,0.05224934220314026,0.07606834173202515,0.024199455976486206,0.06002700328826904,0.12012603878974915,0.16343218088150024,0.09099903702735901,0.17806565761566162,0.10548576712608337,0.19465035200119019,0.12440618872642517,0.20311331748962402,0.10732486844062805,0.20331770181655884,0.09683242440223694,0.22103548049926758,0.11157432198524475,0.2314605712890625,0.12837126851081848,0.2359597086906433,0.09704658389091492,0.24336659908294678,0.09603598713874817,0.2543421983718872,0.11299464106559753,0.26553070545196533,0.1283690631389618,0.27010512351989746,0.0,0.0,-0.027341246604919434,0.053401827812194824,0.041339725255966187,0.05938297510147095,0.0018530786037445068,0.044301629066467285,-0.015901237726211548,0.043949007987976074,0.023564070463180542,0.04762178659439087,0.002982020378112793,0.05504322052001953,0.0028128623962402344,0.055683255195617676,0.0017409324645996094,0.0708460807800293,Parmak_Dudakta
0.14257121086120605,0.3707517981529236,0.14374572038650513,0.30484259128570557,0.12648022174835205,0.25530385971069336,0.09925901889801025,0.23420673608779907,0.07369881868362427,0.2377358078956604,0.11065489053726196,0.1989431381225586,0.07572275400161743,0.1351826786994934,0.056302011013031006,0.09560978412628174,0.04163771867752075,0.0628514289855957,0.09570997953414917,0.20926004648208618,0.034625887870788574,0.200869619846344,0.03222736716270447,0.24028396606445312,0.04467293620109558,0.2619703412055969,0.07939136028289795,0.23308968544006348,0.027914315462112427,0.24297183752059937,0.031353384256362915,0.27803242206573486,0.04496613144874573,0.2924405336380005,0.06422513723373413,0.262381911277771,0.030507057905197144,0.28098857402801514,0.03524342179298401,0.3088609576225281,0.046128928661346436,0.32110512256622314,0.0,0.0,-0.03044414520263672,0.05912601947784424,0.0363372266292572,0.0598369836807251,0.0009222030639648438,0.041806042194366455,-0.018301665782928467,0.044688880443573,0.021828919649124146,0.045056819915771484,0.0013175904750823975,0.05307489633560181,0.0013029277324676514,0.054582059383392334,0.0008903443813323975,0.06901437044143677,Parmak_Dudakta
0.12365058064460754,0.3708035349845886,0.13035205006599426,0.3106696605682373,0.11649617552757263,0.2661888599395752,0.0910012423992157,0.24644887447357178,0.06494954228401184,0.251686155796051,0.09393098950386047,0.20407980680465698,0.06254109740257263,0.141543447971344,0.045328885316848755,0.10139691829681396,0.031070798635482788,0.06813186407089233,0.07776573300361633,0.21087098121643066,0.023095130920410156,0.21827775239944458,0.021768122911453247,0.25372976064682007,0.033194512128829956,0.27232247591018677,0.060536712408065796,0.23400920629501343,0.0146578848361969,0.25381535291671753,0.01771208643913269,0.28631556034088135,0.029370605945587158,0.30136638879776,0.04460713267326355,0.26199036836624146,0.011729180812835693,0.28273820877075195,0.013366878032684326,0.3092818856239319,0.020157456398010254,0.3241448998451233,0.0,0.0,-0.033199042081832886,0.06080222129821777,0.03158038854598999,0.062312424182891846,-0.0007113516330718994,0.04370713233947754,-0.01979684829711914,0.04649132490158081,0.018551528453826904,0.047356247901916504,-0.0008928775787353516,0.05499160289764404,-0.0009388923645019531,0.05599576234817505,-0.00145035982131958,0.0702018141746521,Parmak_Dudakta
-0.05992281436920166,0.38695961236953735,-0.017651796340942383,0.3445509076118469,0.006042063236236572,0.2922399044036865,0.003504157066345215,0.24127060174942017,-0.023230552673339844,0.22911429405212402,-0.04106640815734863,0.21733522415161133,-0.046318769454956055,0.13381218910217285,-0.050600290298461914,0.0879431962966919,-0.05517280101776123,0.05223560333251953,-0.07408058643341064,0.22046363353729248,-0.09857934713363647,0.16275668144226074,-0.09636685252189636,0.1883060336112976,-0.08726760745048523,0.21954017877578735,-0.10335910320281982,0.2399522066116333,-0.1176753044128418,0.2273470163345337,-0.11101716756820679,0.25187331438064575,-0.1013084352016449,0.27334046363830566,-0.12913694977760315,0.26322096586227417,-0.13622307777404785,0.25873464345932007,-0.12867552042007446,0.2816404104232788,-0.11964002251625061,0.29871898889541626,0.0,0.0,-0.059658706188201904,0.05030268430709839,-0.007863402366638184,0.04693329334259033,-0.014211773872375488,0.03639155626296997,-0.036003172397613525,0.0394778847694397,-0.005143284797668457,0.03589320182800293,-0.019755423069000244,0.046968162059783936,-0.01975017786026001,0.05450999736785889,-0.0202786922454834,0.07153469324111938,Parmak_Dudakta
-0.06141692399978638,0.386344850063324,-0.019353508949279785,0.3455623984336853,0.002931356430053711,0.2985674738883972,0.0026543736457824707,0.25217336416244507,-0.020759522914886475,0.2346324920654297,-0.041587889194488525,0.2166852355003357,-0.04709446430206299,0.13452279567718506,-0.052125751972198486,0.09075015783309937,-0.05704057216644287,0.056635499000549316,-0.07398885488510132,0.2203243374824524,-0.1019054651260376,0.16424232721328735,-0.10131219029426575,0.19039809703826904,-0.09237080812454224,0.22144818305969238,-0.10335183143615723,0.23991137742996216,-0.12130114436149597,0.22710329294204712,-0.1154564917087555,0.252005398273468,-0.10546764731407166,0.2733634114265442,-0.1288587749004364,0.2631915807723999,-0.13701161742210388,0.2597845792770386,-0.12980756163597107,0.28333520889282227,-0.1198897659778595,0.30048292875289917,0.0,0.0,-0.06053721904754639,0.051123201847076416,-0.009741067886352539,0.046428024768829346,-0.014964818954467773,0.03651690483093262,-0.03662109375,0.03986769914627075,-0.006369590759277344,0.03531128168106079,-0.02077549695968628,0.046868860721588135,-0.020721852779388428,0.05663168430328369,-0.02149420976638794,0.0739859938621521,Parmak_Dudakta
0.034796714782714844,0.3661053776741028,0.08009862899780273,0.3100031018257141,0.09860336780548096,0.2524373531341553,0.09738361835479736,0.19116723537445068,0.07947945594787598,0.16103911399841309,0.022664785385131836,0.1839187741279602,-0.00281602144241333,0.10759919881820679,-0.019851267337799072,0.06699496507644653,-0.0345635712146759,0.03638941049575806,-0.012824416160583496,0.19522786140441895,-0.006995439529418945,0.18204480409622192,0.004912137985229492,0.20415109395980835,0.013694941997528076,0.22493034601211548,-0.0363941490650177,0.22839760780334473,-0.02391543984413147,0.22060489654541016,-0.013698995113372803,0.24006056785583496,-0.005589425563812256,0.26012104749679565,-0.055537134408950806,0.2610352039337158,-0.047850191593170166,0.2563074231147766,-0.037077516317367554,0.27151554822921753,-0.027242541313171387,0.2874528169631958,0.0,0.0,-0.047957152128219604,0.04499274492263794,0.013863682746887207,0.04992878437042236,-0.00792384147644043,0.036109209060668945,-0.02985784411430359,0.03617238998413086,0.007839083671569824,0.03875011205673218,-0.010874450206756592,0.045793771743774414,-0.011036336421966553,0.0511893630027771,-0.011990010738372803,0.0664370059967041,Parmak_Dudakta
0.03563135862350464,0.36948633193969727,0.08114504814147949,0.31151264905929565,0.09873908758163452,0.25353682041168213,0.09794819355010986,0.19269424676895142,0.07953095436096191,0.1627446413040161,0.023381412029266357,0.1843169927597046,-0.0026232004165649414,0.10642707347869873,-0.020009934902191162,0.06668591499328613,-0.035503387451171875,0.03662264347076416,-0.013989865779876709,0.19730740785598755,-0.003198862075805664,0.18033581972122192,0.010628700256347656,0.2021130919456482,0.019444525241851807,0.22382354736328125,-0.03725430369377136,0.23121654987335205,-0.019762814044952393,0.22016918659210205,-0.00890415906906128,0.24059641361236572,-0.0019302964210510254,0.2616163492202759,-0.055512309074401855,0.263744592666626,-0.04344373941421509,0.2557283043861389,-0.032740890979766846,0.2725505232810974,-0.023755192756652832,0.2899020314216614,0.0,0.0,-0.048289328813552856,0.04519534111022949,0.01361626386642456,0.05030244588851929,-0.008047699928283691,0.03648221492767334,-0.029940396547317505,0.036499738693237305,0.007582426071166992,0.039100706577301025,-0.011037766933441162,0.04622066020965576,-0.011189043521881104,0.05142509937286377,-0.012106001377105713,0.06670171022415161,Parmak_Dudakta
0.06456950306892395,0.4109857678413391,0.10799351334571838,0.35524624586105347,0.12517526745796204,0.2928364872932434,0.117669016122818,0.23293417692184448,0.09101530909538269,0.21680665016174316,0.05391380190849304,0.23163139820098877,0.02809765934944153,0.15444672107696533,0.012458115816116333,0.11070787906646729,-0.0028662383556365967,0.07789653539657593,0.020106524229049683,0.24678456783294678,0.013815194368362427,0.22516995668411255,0.026757270097732544,0.24732065200805664,0.037618428468704224,0.2716076970100403,-0.004617363214492798,0.2779424786567688,-0.0010255277156829834,0.2677285671234131,0.00976523756980896,0.2863883972167969,0.019780367612838745,0.30806320905685425,-0.02477729320526123,0.3084378242492676,-0.02061641216278076,0.30060452222824097,-0.00973859429359436,0.3166015148162842,0.0014164745807647705,0.3342409133911133,0.0,0.0,-0.04195377230644226,0.05749446153640747,0.023355156183242798,0.061884164810180664,-0.0046371519565582275,0.04540437459945679,-0.02537253499031067,0.046226561069488525,0.013120859861373901,0.04884880781173706,-0.0062837302684783936,0.055823326110839844,-0.006362438201904297,0.05815476179122925,-0.007190346717834473,0.07226365804672241,Parmak_Dudakta
0.06610885262489319,0.4042853116989136,0.1080838143825531,0.34709787368774414,0.12293455004692078,0.2844780683517456,0.11424306035041809,0.22454851865768433,0.08836963772773743,0.20757198333740234,0.0565202534198761,0.22377264499664307,0.03030213713645935,0.14643895626068115,0.014541178941726685,0.10352486371994019,-0.00011202692985534668,0.0710458755493164,0.022531360387802124,0.23922473192214966,0.013919264078140259,0.21081006526947021,0.027240246534347534,0.2314523458480835,0.03944900631904602,0.25664645433425903,-0.0017381608486175537,0.26951444149017334,0.000988692045211792,0.2532658576965332,0.012333959341049194,0.2707526683807373,0.022264212369918823,0.2929365634918213,-0.021584808826446533,0.2986310124397278,-0.01874569058418274,0.284385621547699,-0.0072609782218933105,0.2990168333053589,0.0046662986278533936,0.3171880841255188,0.0,0.0,-0.04045027494430542,0.05565333366394043,0.025491863489151,0.05778813362121582,-0.0034597814083099365,0.04448556900024414,-0.024121522903442383,0.045395076274871826,0.014568954706192017,0.04669344425201416,-0.004922837018966675,0.05430358648300171,-0.004898697137832642,0.055803120136260986,-0.005701571702957153,0.06972438097000122,Parmak_Dudakta
0.016766905784606934,0.3986678123474121,0.06023561954498291,0.34503328800201416,0.07936644554138184,0.28560781478881836,0.07563984394073486,0.22401994466781616,0.05098360776901245,0.2024393081665039,0.01255035400390625,0.22200727462768555,-0.010262668132781982,0.14037185907363892,-0.02552962303161621,0.09676563739776611,-0.03926783800125122,0.06520605087280273,-0.023260056972503662,0.2328757643699646,-0.02183014154434204,0.2120800018310547,-0.010329186916351318,0.2327318787574768,-4.673004150390625e-05,0.25545215606689453,-0.04788973927497864,0.26283371448516846,-0.04085862636566162,0.2516215443611145,-0.031253427267074585,0.2689984440803528,-0.02187982201576233,0.2896651029586792,-0.06747066974639893,0.29231876134872437,-0.060106247663497925,0.28563040494918823,-0.05022969841957092,0.30130183696746826,-0.040280163288116455,0.3180440664291382,0.0,0.0,-0.046611249446868896,0.05409419536590576,0.017055630683898926,0.05474400520324707,-0.006005287170410156,0.04229867458343506,-0.027670979499816895,0.04363924264907837,0.009725809097290039,0.04373520612716675,-0.008620917797088623,0.05265390872955322,-0.008673667907714844,0.05724799633026123,-0.008992612361907959,0.07262897491455078,Parmak_Dudakta
0.018119513988494873,0.4000033140182495,0.06214284896850586,0.34665346145629883,0.08184623718261719,0.2859486937522888,0.0781678557395935,0.2233576774597168,0.053176820278167725,0.20078635215759277,0.014129936695098877,0.2222505807876587,-0.008527755737304688,0.14002054929733276,-0.023345619440078735,0.0969628095626831,-0.03689509630203247,0.06572115421295166,-0.02218085527420044,0.2337024211883545,-0.018177568912506104,0.21229922771453857,-0.005619525909423828,0.23326146602630615,0.004311203956604004,0.2559354305267334,-0.04700750112533569,0.26358920335769653,-0.03717160224914551,0.2530636787414551,-0.027194678783416748,0.2710103988647461,-0.018502265214920044,0.2921149730682373,-0.06672042608261108,0.29316651821136475,-0.05648595094680786,0.2871759533882141,-0.046472132205963135,0.3032532334327698,-0.03720322251319885,0.32062262296676636,0.0,0.0,-0.04624870419502258,0.05375337600708008,0.017950236797332764,0.055430471897125244,-0.00585484504699707,0.04260694980621338,-0.027330875396728516,0.04371744394302368,0.01008141040802002,0.04441291093826294,-0.008330821990966797,0.05286365747451782,-0.008367478847503662,0.05608856678009033,-0.008601129055023193,0.07090914249420166,Parmak_Dudakta
0.08432063460350037,0.39433181285858154,0.1258859932422638,0.33937859535217285,0.1414802372455597,0.27701181173324585,0.13362082839012146,0.21733415126800537,0.10764530301094055,0.19810104370117188,0.07403960824012756,0.21532988548278809,0.05021992325782776,0.13963276147842407,0.03590628504753113,0.09701788425445557,0.022171616554260254,0.06431394815444946,0.04114428162574768,0.2300889492034912,0.030981868505477905,0.20541667938232422,0.043179839849472046,0.22815239429473877,0.05419018864631653,0.253184974193573,0.01654478907585144,0.2604878544807434,0.015543937683105469,0.24569487571716309,0.02669045329093933,0.2641294598579407,0.036914676427841187,0.28683656454086304,-0.003712892532348633,0.2903297543525696,-0.005477845668792725,0.276513934135437,0.006001412868499756,0.2910105586051941,0.017935186624526978,0.3098546266555786,0.0,0.0,-0.036001116037368774,0.04715961217880249,0.030077338218688965,0.05349123477935791,-0.00242006778717041,0.0395430326461792,-0.022164344787597656,0.03891706466674805,0.017418116331100464,0.04289132356643677,-0.0030996501445770264,0.04915928840637207,-0.002964913845062256,0.04944050312042236,-0.004047185182571411,0.06344479322433472,Parmak_Dudakta
0.08429718017578125,0.4007112979888916,0.1259973645210266,0.34499889612197876,0.14204096794128418,0.28218233585357666,0.13415062427520752,0.22260141372680664,0.10815393924713135,0.20372170209884644,0.0744776725769043,0.2205193042755127,0.04969823360443115,0.14473241567611694,0.035231709480285645,0.10203564167022705,0.021760642528533936,0.06913876533508301,0.042051613330841064,0.23482924699783325,0.030151277780532837,0.21493077278137207,0.041041672229766846,0.2373773455619812,0.05275225639343262,0.2618137001991272,0.017506003379821777,0.26530522108078003,0.015905022621154785,0.25540125370025635,0.026251226663589478,0.2738022804260254,0.03710043430328369,0.2952413558959961,-0.0030156970024108887,0.29500293731689453,-0.003233879804611206,0.2859603762626648,0.007984757423400879,0.30159664154052734,0.02037966251373291,0.319635808467865,0.0,0.0,-0.0363040566444397,0.051680684089660645,0.03181016445159912,0.05757951736450195,-0.0019549429416656494,0.042502760887145996,-0.02200913429260254,0.042342305183410645,0.018265098333358765,0.04593688249588013,-0.0024521052837371826,0.05295288562774658,-0.002315908670425415,0.05339533090591431,-0.0032126009464263916,0.0679822564125061,Parmak_Dudakta
0.12870299816131592,0.07107460498809814,0.0901104211807251,0.04009652137756348,0.05684661865234375,-0.00384443998336792,0.02979409694671631,-0.04317355155944824,0.01624026894569397,-0.08588624000549316,0.11718964576721191,-0.07410365343093872,0.09013420343399048,-0.12078738212585449,0.0590938925743103,-0.1191205382347107,0.03762334585189819,-0.10450601577758789,0.13191580772399902,-0.08832085132598877,0.11412596702575684,-0.15825730562210083,0.08954030275344849,-0.1964976191520691,0.06879293918609619,-0.22873854637145996,0.15041345357894897,-0.09127140045166016,0.1502733826637268,-0.16542840003967285,0.1344306468963623,-0.20858752727508545,0.11720412969589233,-0.24194952845573425,0.16894835233688354,-0.08392065763473511,0.18923097848892212,-0.14484313130378723,0.18626147508621216,-0.18654924631118774,0.17420059442520142,-0.21853256225585938,0.0,0.0,-0.02867567539215088,0.055376291275024414,0.042557597160339355,0.05959850549697876,0.0016402602195739746,0.04268711805343628,-0.017844587564468384,0.04346120357513428,0.02514171600341797,0.04612159729003906,0.003036588430404663,0.055333077907562256,0.0028831660747528076,0.058057546615600586,0.0023659169673919678,0.0770455002784729,Dil_Disarida
0.13054504990577698,0.0714956521987915,0.0910697877407074,0.040235161781311035,0.057301729917526245,-0.0032743215560913086,0.0300767719745636,-0.04232192039489746,0.01745891571044922,-0.08494216203689575,0.11799976229667664,-0.07536840438842773,0.09088572859764099,-0.12242406606674194,0.059782952070236206,-0.11962977051734924,0.03846091032028198,-0.10380083322525024,0.13317659497261047,-0.08989953994750977,0.11545923352241516,-0.15991446375846863,0.09111109375953674,-0.19796931743621826,0.07005062699317932,-0.23016005754470825,0.15161702036857605,-0.09229671955108643,0.1515035331249237,-0.16686421632766724,0.1361960470676422,-0.21021738648414612,0.1189546287059784,-0.24433529376983643,0.16978278756141663,-0.08321750164031982,0.19059565663337708,-0.1430738866329193,0.188278466463089,-0.18487447500228882,0.17661204934120178,-0.2181602120399475,0.0,0.0,-0.029565423727035522,0.05330204963684082,0.042692750692367554,0.058471500873565674,0.0013885796070098877,0.04190546274185181,-0.018350958824157715,0.04228097200393677,0.02511349320411682,0.04547691345214844,0.00271761417388916,0.05433297157287598,0.0024619102478027344,0.056926071643829346,0.0018667876720428467,0.07560884952545166,Dil_Disarida
0.13062813878059387,0.0730208158493042,0.09159955382347107,0.04181826114654541,0.05803379416465759,-0.0028373003005981445,0.03065529465675354,-0.04228943586349487,0.017701804637908936,-0.08509355783462524,0.11855795979499817,-0.07459032535552979,0.09129378199577332,-0.12157261371612549,0.060041576623916626,-0.1192328929901123,0.03862312436103821,-0.10339367389678955,0.13355079293251038,-0.08903557062149048,0.11530330777168274,-0.15881693363189697,0.09115436673164368,-0.1962730884552002,0.07047250866889954,-0.2281535267829895,0.15202757716178894,-0.09129142761230469,0.15147843956947327,-0.16635221242904663,0.136092871427536,-0.20928749442100525,0.11894658207893372,-0.24318349361419678,0.17027154564857483,-0.08176213502883911,0.1915780007839203,-0.1410180926322937,0.1894761621952057,-0.18269425630569458,0.17805364727973938,-0.21608677506446838,0.0,0.0,-0.03015628457069397,0.052566587924957275,0.04284965991973877,0.05786842107772827,0.001218169927597046,0.041621267795562744,-0.018774300813674927,0.04176521301269531,0.02517920732498169,0.04499632120132446,0.002541482448577881,0.05397671461105347,0.0022364556789398193,0.05686694383621216,0.001629859209060669,0.07566314935684204,Dil_Disarida
0.1319558024406433,0.07370400428771973,0.09237629175186157,0.041732609272003174,0.05811840295791626,-0.0017833113670349121,0.030322730541229248,-0.041557908058166504,0.017603904008865356,-0.08522599935531616,0.11955446004867554,-0.07408905029296875,0.09179455041885376,-0.1215081512928009,0.06058824062347412,-0.11891186237335205,0.03911173343658447,-0.10314607620239258,0.13492006063461304,-0.08893424272537231,0.11665874719619751,-0.15944957733154297,0.0923088788986206,-0.1973596215248108,0.07140743732452393,-0.22955933213233948,0.1536657214164734,-0.09152781963348389,0.15313667058944702,-0.16626650094985962,0.13752949237823486,-0.20952552556991577,0.12024086713790894,-0.24336379766464233,0.17210263013839722,-0.0826270580291748,0.19254451990127563,-0.14212700724601746,0.1898353099822998,-0.18356779217720032,0.17791157960891724,-0.21664392948150635,0.0,0.0,-0.029325634241104126,0.052116215229034424,0.042945146560668945,0.05723005533218384,0.0014736056327819824,0.04099702835083008,-0.018287092447280884,0.041266024112701416,0.025341302156448364,0.04441714286804199,0.002865701913833618,0.0532260537147522,0.002587556838989258,0.05584913492202759,0.0020008385181427,0.07440185546875,Dil_Disarida
0.1376284956932068,0.06955820322036743,0.09598499536514282,0.039233386516571045,0.059518635272979736,-0.003093123435974121,0.029955804347991943,-0.03811854124069214,0.015025734901428223,-0.07927989959716797,0.11286216974258423,-0.08323502540588379,0.07884138822555542,-0.12740787863731384,0.04613524675369263,-0.12208527326583862,0.022907763719558716,-0.10425984859466553,0.12852823734283447,-0.09805548191070557,0.11285513639450073,-0.17100030183792114,0.08390986919403076,-0.20368582010269165,0.05553996562957764,-0.2239561676979065,0.14761203527450562,-0.10012191534042358,0.14414411783218384,-0.17821452021598816,0.12416297197341919,-0.22050920128822327,0.10174703598022461,-0.2507234215736389,0.16631579399108887,-0.09006297588348389,0.18523657321929932,-0.15043506026268005,0.18021613359451294,-0.19258922338485718,0.16591525077819824,-0.226509690284729,0.0,0.0,-0.03454574942588806,0.050108373165130615,0.03761184215545654,0.05248671770095825,-0.0002631247043609619,0.03855299949645996,-0.020846962928771973,0.03960233926773071,0.02202865481376648,0.04099351167678833,-6.711483001708984e-05,0.04951763153076172,-0.00011757016181945801,0.05230367183685303,-0.0009124577045440674,0.06894189119338989,Dil_Disarida
0.13578370213508606,0.06881994009017944,0.09492787718772888,0.03760033845901489,0.05791398882865906,-0.005581915378570557,0.02690526843070984,-0.040791869163513184,0.011769592761993408,-0.08277207612991333,0.11277487874031067,-0.08525627851486206,0.07740488648414612,-0.12906038761138916,0.044409483671188354,-0.1228552758693695,0.02174702286720276,-0.10491889715194702,0.1284625232219696,-0.09956461191177368,0.11209002137184143,-0.1731591820716858,0.08293631672859192,-0.206101655960083,0.05471649765968323,-0.2271176278591156,0.14741113781929016,-0.10084199905395508,0.14347681403160095,-0.17956691980361938,0.12343451380729675,-0.22209316492080688,0.10107985138893127,-0.252946674823761,0.16561946272850037,-0.09015071392059326,0.18438604474067688,-0.15177804231643677,0.1791990101337433,-0.194061279296875,0.1648121178150177,-0.22782772779464722,0.0,0.0,-0.035028159618377686,0.04907172918319702,0.037969499826431274,0.05123090744018555,-0.0002537965774536133,0.03789567947387695,-0.021236270666122437,0.03893780708312988,0.02235761284828186,0.04014384746551514,-7.283687591552734e-05,0.04880833625793457,-9.21785831451416e-05,0.051418304443359375,-0.0008327066898345947,0.06801611185073853,Dil_Disarida
